8.71580e+03  9.41759e-01  6.89007e-02  1.14682e+01
8.71841e+03  8.87082e-01  6.74721e-02  1.14716e+01
8.72102e+03  8.66965e-01  6.71827e-02  1.14750e+01
8.72363e+03  9.37013e-01  6.84828e-02  1.14785e+01
8.72624e+03  9.49438e-01  6.88914e-02  1.14819e+01
8.72886e+03  8.92101e-01  6.83973e-02  1.14853e+01
8.73147e+03  8.91050e-01  6.87355e-02  1.14888e+01
8.73408e+03  8.96816e-01  6.93245e-02  1.14922e+01
8.73669e+03  8.86725e-01  6.97906e-02  1.14956e+01
8.73930e+03  9.38940e-01  7.10517e-02  1.14991e+01
8.74191e+03  1.07365e+00  7.31294e-02  1.15025e+01
8.74452e+03  1.07635e+00  7.35370e-02  1.15060e+01
8.74714e+03  9.39353e-01  7.26223e-02  1.15094e+01
8.74975e+03  9.42256e-01  7.33607e-02  1.15128e+01
8.75236e+03  9.40559e-01  7.86997e-02  1.15163e+01
8.75497e+03  9.84306e-01  9.41596e-02  1.15197e+01
8.75758e+03  1.06791e+00  1.10895e-01  1.15231e+01
8.76019e+03  8.19625e-01  1.21776e-01  1.15266e+01
8.76280e+03  1.03941e+00  1.39215e-01  1.15300e+01
8.76541e+03  9.00283e-01  1.46466e-01  1.15334e+01
8.76803e+03  9.71446e-01  1.43703e-01  1.15369e+01
8.77064e+03  8.97622e-01  1.40882e-01  1.15403e+01
8.77325e+03  9.95289e-01  1.45712e-01  1.15437e+01
8.77586e+03  1.10548e+00  1.41331e-01  1.15472e+01
8.77847e+03  1.06509e+00  1.33219e-01  1.15506e+01
8.78108e+03  1.18086e+00  1.30230e-01  1.15541e+01
8.78369e+03  1.10889e+00  1.24466e-01  1.15575e+01
8.78631e+03  9.45329e-01  1.12377e-01  1.15609e+01
8.78892e+03  9.11645e-01  1.02562e-01  1.15644e+01
8.79153e+03  1.00971e+00  1.00031e-01  1.15678e+01
8.79414e+03  1.02619e+00  9.95355e-02  1.15712e+01
8.79675e+03  1.03021e+00  9.73467e-02  1.15747e+01
8.79936e+03  1.04086e+00  9.08791e-02  1.15781e+01
8.80197e+03  9.81161e-01  8.45194e-02  1.15815e+01
8.80458e+03  1.00780e+00  8.41457e-02  1.15850e+01
8.80720e+03  1.01505e+00  8.47398e-02  1.15884e+01
8.80981e+03  9.66716e-01  8.48786e-02  1.15919e+01
8.81242e+03  9.58399e-01  8.57208e-02  1.15953e+01
8.81503e+03  8.81973e-01  8.48011e-02  1.15987e+01
8.81764e+03  6.62544e-01  8.62772e-02  1.16022e+01
8.82025e+03  6.65731e-01  1.11109e-01  1.16056e+01
8.82286e+03  6.21171e-01  1.47512e-01  1.16090e+01
8.82548e+03  8.24601e-01  1.66580e-01  1.16125e+01
8.82809e+03  1.08730e+00  1.78183e-01  1.16159e+01
8.83070e+03  1.26586e+00  1.89710e-01  1.16193e+01
8.83331e+03  1.17916e+00  1.88237e-01  1.16228e+01
8.83592e+03  1.07656e+00  1.64229e-01  1.16262e+01
8.83853e+03  8.21233e-01  1.44569e-01  1.16296e+01
8.84114e+03  7.98128e-01  1.36038e-01  1.16331e+01
8.84376e+03  9.36734e-01  1.28125e-01  1.16365e+01
8.84637e+03  8.60914e-01  1.17608e-01  1.16400e+01
8.84898e+03  9.28259e-01  1.13739e-01  1.16434e+01
8.85159e+03  1.15275e+00  1.16346e-01  1.16468e+01
